,YogaPoses,ImageNumbers,label of class_6,label of class_20,label of class_82,_merge
10335,Warrior_III_Pose_or_Virabhadrasana_III_,509.jpg,0,3,73,both
11721,Crane_(Crow)_Pose_or_Bakasana_,1_264.jpg,2,9,14,both
12411,Pose_Dedicated_to_the_Sage_Koundinya_or_Eka_Pada_Koundinyanasana_I_and_II,2_86.jpg,2,10,46,both
576,Bridge_Pose_or_Setu_Bandha_Sarvangasana_,510.jpg,5,17,5,both
5782,Lord_of_the_Dance_Pose_or_Natarajasana_,65.jpg,0,3,39,both
3420,Extended_Revolved_Triangle_Pose_or_Utthita_Trikonasana_,1_601.jpg,0,2,22,both
1286,Chair_Pose_or_Utkatasana_,300.jpg,0,0,8,both
10570,Warrior_II_Pose_or_Virabhadrasana_II_,496.jpg,0,3,74,both
723,Bridge_Pose_or_Setu_Bandha_Sarvangasana_,138.jpg,5,17,5,both
6549,Rajakapotasana,510.jpg,1,8,47,both
9563,Tortoise_Pose,2_317.jpg,1,7,67,both
11062,Wild_Thing_pose_or_Camatkarasana_,316.jpg,5,17,78,both
12198,Heron_Pose_or_Krounchasana_,2_125.jpg,1,8,35,both
3551,Extended_Revolved_Triangle_Pose_or_Utthita_Trikonasana_,1_0_561.jpg,0,2,22,both
13719,Extended_Revolved_Side_Angle_Pose_or_Utthita_Parsvakonasana_,3_407.jpg,0,2,21,both
7723,Sitting pose 1 (normal),3_0_197.jpg,1,4,57,both
1320,Chair_Pose_or_Utkatasana_,455.jpg,0,0,8,both
421,Bound_Angle_Pose_or_Baddha_Konasana_,1_0_537.jpg,1,4,3,both
6970,Scorpion_pose_or_vrischikasana,1_386.jpg,3,12,51,both
11768,Eagle_Pose_or_Garudasana_,121.jpg,0,0,18,both
304,Bound_Angle_Pose_or_Baddha_Konasana_,1_158.jpg,1,4,3,both
4528,Half_Lord_of_the_Fishes_Pose_or_Ardha_Matsyendrasana_,1_419.jpg,1,5,30,both
12896,Tortoise_Pose,2_262.jpg,1,7,67,both
425,Bound_Angle_Pose_or_Baddha_Konasana_,1_376.jpg,1,4,3,both
2927,Eight-Angle_Pose_or_Astavakrasana_,298.jpg,2,10,19,both
10707,Warrior_I_Pose_or_Virabhadrasana_I_,1_0_119.jpg,0,2,75,both
13374,Camel_Pose_or_Ustrasana_,497.jpg,5,17,6,both
10984,Wide-Legged_Forward_Bend_pose_or_Prasarita_Padottanasana_,0_301.jpg,0,1,77,both
2074,Corpse_Pose_or_Savasana_,303.jpg,4,13,12,both
10556,Warrior_II_Pose_or_Virabhadrasana_II_,483.jpg,0,3,74,both
12869,Supta_Baddha_Konasana_,2_383.jpg,4,13,65,both
13972,Gate_Pose_or_Parighasana_,62.jpg,0,2,29,both
3609,Extended_Revolved_Triangle_Pose_or_Utthita_Trikonasana_,1_413.jpg,0,2,22,both
4790,Half_Moon_Pose_or_Ardha_Chandrasana_,417.jpg,0,2,31,both
8076,Sitting pose 1 (normal),3_206.jpg,1,4,57,both
2200,Cow_Face_Pose_or_Gomukhasana_,264.jpg,1,5,13,both
13753,Extended_Revolved_Side_Angle_Pose_or_Utthita_Parsvakonasana_,1_230.jpg,0,2,21,both
15135,Wind_Relieving_pose_or_Pawanmuktasana,450.jpg,4,13,79,both
13830,Feathered_Peacock_Pose_or_Pincha_Mayurasana_,2_127.jpg,3,11,23,both
8101,Sitting pose 1 (normal),1_0_431.jpg,1,4,57,both
13180,Wild_Thing_pose_or_Camatkarasana_,21.jpg,5,17,78,both
4092,Four-Limbed_Staff_Pose_or_Chaturanga_Dandasana_,279.jpg,4,16,26,both
4935,Handstand_pose_or_Adho_Mukha_Vrksasana_,235.jpg,3,11,32,both
6071,Peacock_Pose_or_Mayurasana_,26.jpg,4,16,42,both
4664,Half_Lord_of_the_Fishes_Pose_or_Ardha_Matsyendrasana_,1_0_114.jpg,1,5,30,both
6761,Revolved_Head-to-Knee_Pose_or_Parivrtta_Janu_Sirsasana_,1_341.jpg,1,7,49,both
2614,Downward-Facing_Dog_pose_or_Adho_Mukha_Svanasana_,125.jpg,0,1,17,both
7325,Side-Reclining_Leg_Lift_pose_or_Anantasana_,82.jpg,4,15,54,both
3287,Extended_Revolved_Side_Angle_Pose_or_Utthita_Parsvakonasana_,1_443.jpg,0,2,21,both
12164,Happy_Baby_Pose_or_Ananda_Balasana_,82.jpg,4,13,33,both
13731,Extended_Revolved_Side_Angle_Pose_or_Utthita_Parsvakonasana_,1_142.jpg,0,2,21,both
8965,Supported_Headstand_pose_or_Salamba_Sirsasana_,58.jpg,3,11,63,both
3821,Firefly_Pose_or_Tittibhasana_,189.jpg,2,9,24,both
11315,viparita_virabhadrasana_or_reverse_warrior_pose,167.jpg,0,2,81,both
14689,Standing_big_toe_hold_pose_or_Utthita_Padangusthasana,306.jpg,0,3,62,both
12664,Sitting pose 1 (normal),3_527.jpg,1,4,57,both
8528,Standing_Forward_Bend_pose_or_Uttanasana_,1_312.jpg,0,1,60,both
9745,Tree_Pose_or_Vrksasana_,0_91.jpg,0,0,68,both
11643,Corpse_Pose_or_Savasana_,513.jpg,4,13,12,both
4744,Half_Moon_Pose_or_Ardha_Chandrasana_,0_605.jpg,0,2,31,both
6333,Plow_Pose_or_Halasana_,135.jpg,3,12,45,both
5656,Lord_of_the_Dance_Pose_or_Natarajasana_,489.jpg,0,3,39,both
4864,Handstand_pose_or_Adho_Mukha_Vrksasana_,297.jpg,3,11,32,both
3957,Fish_Pose_or_Matsyasana_,217.jpg,4,13,25,both
6815,Scale_Pose_or_Tolasana_,1_158.jpg,2,9,50,both
3509,Extended_Revolved_Triangle_Pose_or_Utthita_Trikonasana_,2_69.jpg,0,2,22,both
12245,Locust_Pose_or_Salabhasana_,47.jpg,4,14,38,both
5933,Low_Lunge_pose_or_Anjaneyasana_,56.jpg,0,2,40,both
9523,Tortoise_Pose,2_41.jpg,1,7,67,both
2932,Eight-Angle_Pose_or_Astavakrasana_,34.jpg,2,10,19,both
79,Bharadvaja's_Twist_pose_or_Bharadvajasana_I_,24.jpg,1,5,1,both
11644,Corpse_Pose_or_Savasana_,439.jpg,4,13,12,both
2780,Eagle_Pose_or_Garudasana_,356.jpg,0,0,18,both
11751,Downward-Facing_Dog_pose_or_Adho_Mukha_Svanasana_,187.jpg,0,1,17,both
2041,Corpse_Pose_or_Savasana_,399.jpg,4,13,12,both
2443,Crane_(Crow)_Pose_or_Bakasana_,1_365.jpg,2,9,14,both
4339,Garland_Pose_or_Malasana_,115.jpg,1,4,28,both
10932,Wide-Legged_Forward_Bend_pose_or_Prasarita_Padottanasana_,120.jpg,0,1,77,both
5800,Lord_of_the_Dance_Pose_or_Natarajasana_,280.jpg,0,3,39,both
14014,Half_Moon_Pose_or_Ardha_Chandrasana_,27.jpg,0,2,31,both
14082,Head-to-Knee_Forward_Bend_pose_or_Janu_Sirsasana_,1_528.jpg,1,7,34,both
1680,Cobra_Pose_or_Bhujangasana_,1_152.jpg,4,14,10,both
251,Boat_Pose_or_Paripurna_Navasana_,0_486.jpg,5,19,2,both
9122,Supported_Shoulderstand_pose_or_Salamba_Sarvangasana_,2_0_411.jpg,3,11,64,both
3859,Firefly_Pose_or_Tittibhasana_,306.jpg,2,9,24,both
12762,Standing_Split_pose_or_Urdhva_Prasarita_Eka_Padasana_,1_404.jpg,0,3,61,both
1740,Cobra_Pose_or_Bhujangasana_,1_4.jpg,4,14,10,both
3607,Extended_Revolved_Triangle_Pose_or_Utthita_Trikonasana_,1_0_89.jpg,0,2,22,both
12100,Half_Lord_of_the_Fishes_Pose_or_Ardha_Matsyendrasana_,1_93.jpg,1,5,30,both
1156,Cat_Cow_Pose_or_Marjaryasana_,2_0_271.jpg,5,18,7,both
8050,Sitting pose 1 (normal),1_0_415.jpg,1,4,57,both
13898,Four-Limbed_Staff_Pose_or_Chaturanga_Dandasana_,219.jpg,4,16,26,both
13233,Akarna_Dhanurasana,127.jpg,1,8,0,both
872,Camel_Pose_or_Ustrasana_,344.jpg,5,17,6,both
2195,Cow_Face_Pose_or_Gomukhasana_,0_411.jpg,1,5,13,both
7175,Seated_Forward_Bend_pose_or_Paschimottanasana_,529.jpg,1,7,52,both
14530,Sitting pose 1 (normal),3_1.jpg,1,4,57,both
4577,Half_Lord_of_the_Fishes_Pose_or_Ardha_Matsyendrasana_,1_296.jpg,1,5,30,both
2223,Cow_Face_Pose_or_Gomukhasana_,106.jpg,1,5,13,both
1586,Cobra_Pose_or_Bhujangasana_,2_392.jpg,4,14,10,both
9287,Supta_Baddha_Konasana_,2_53.jpg,4,13,65,both
9204,Supta_Baddha_Konasana_,2_78.jpg,4,13,65,both
6489,Rajakapotasana,401.jpg,1,8,47,both
5501,Locust_Pose_or_Salabhasana_,127.jpg,4,14,38,both
6064,Peacock_Pose_or_Mayurasana_,399.jpg,4,16,42,both
8067,Sitting pose 1 (normal),1_306.jpg,1,4,57,both
755,Camel_Pose_or_Ustrasana_,503.jpg,5,17,6,both
13757,Extended_Revolved_Side_Angle_Pose_or_Utthita_Parsvakonasana_,3_98.jpg,0,2,21,both
10065,Upward_Plank_Pose_or_Purvottanasana_,63.jpg,5,17,71,both
1668,Cobra_Pose_or_Bhujangasana_,1_255.jpg,4,14,10,both
14834,Tortoise_Pose,2_61.jpg,1,7,67,both
10525,Warrior_II_Pose_or_Virabhadrasana_II_,203.jpg,0,3,74,both
6369,Plow_Pose_or_Halasana_,0_434.jpg,3,12,45,both
2561,Downward-Facing_Dog_pose_or_Adho_Mukha_Svanasana_,171.jpg,0,1,17,both
11255,viparita_virabhadrasana_or_reverse_warrior_pose,134.jpg,0,2,81,both
11616,Cobra_Pose_or_Bhujangasana_,2_157.jpg,4,14,10,both
368,Bound_Angle_Pose_or_Baddha_Konasana_,1_143.jpg,1,4,3,both
3475,Extended_Revolved_Triangle_Pose_or_Utthita_Trikonasana_,1_307.jpg,0,2,22,both
11502,Cat_Cow_Pose_or_Marjaryasana_,2_388.jpg,5,18,7,both
12523,Seated_Forward_Bend_pose_or_Paschimottanasana_,429.jpg,1,7,52,both
4374,Garland_Pose_or_Malasana_,459.jpg,1,4,28,both
11872,Extended_Revolved_Side_Angle_Pose_or_Utthita_Parsvakonasana_,1_629.jpg,0,2,21,both
12582,Side_Crane_(Crow)_Pose_or_Parsva_Bakasana_,2_360.jpg,2,10,55,both
9602,Tree_Pose_or_Vrksasana_,3.jpg,0,0,68,both
9862,Upward_Bow_(Wheel)_Pose_or_Urdhva_Dhanurasana_,461.jpg,5,17,69,both
2429,Crane_(Crow)_Pose_or_Bakasana_,1_0_425.jpg,2,9,14,both
8940,Supported_Headstand_pose_or_Salamba_Sirsasana_,0_192.jpg,3,11,63,both
9219,Supta_Baddha_Konasana_,2_32.jpg,4,13,65,both
7671,Side_Plank_Pose_or_Vasisthasana_,93.jpg,4,15,56,both
1707,Cobra_Pose_or_Bhujangasana_,3_170.jpg,4,14,10,both
4003,Fish_Pose_or_Matsyasana_,49.jpg,4,13,25,both
4468,Gate_Pose_or_Parighasana_,75.jpg,0,2,29,both
13603,Crane_(Crow)_Pose_or_Bakasana_,1_400.jpg,2,9,14,both
4963,Handstand_pose_or_Adho_Mukha_Vrksasana_,327.jpg,3,11,32,both
4230,Frog_Pose_or_Bhekasana,2_144.jpg,4,14,27,both
1779,Cobra_Pose_or_Bhujangasana_,3_597.jpg,4,14,10,both
14879,Upward_Bow_(Wheel)_Pose_or_Urdhva_Dhanurasana_,410.jpg,5,17,69,both
2585,Downward-Facing_Dog_pose_or_Adho_Mukha_Svanasana_,46.jpg,0,1,17,both
10170,Virasana_or_Vajrasana,2_284.jpg,1,5,72,both
6006,Low_Lunge_pose_or_Anjaneyasana_,204.jpg,0,2,40,both
1129,Cat_Cow_Pose_or_Marjaryasana_,1_516.jpg,5,18,7,both
591,Bridge_Pose_or_Setu_Bandha_Sarvangasana_,84.jpg,5,17,5,both
9103,Supported_Shoulderstand_pose_or_Salamba_Sarvangasana_,2_190.jpg,3,11,64,both
6079,Peacock_Pose_or_Mayurasana_,0_111.jpg,4,16,42,both
754,Camel_Pose_or_Ustrasana_,96.jpg,5,17,6,both
9658,Tree_Pose_or_Vrksasana_,112.jpg,0,0,68,both
12849,Supta_Baddha_Konasana_,2_355.jpg,4,13,65,both
14502,Side_Plank_Pose_or_Vasisthasana_,185.jpg,4,15,56,both
3166,Extended_Revolved_Side_Angle_Pose_or_Utthita_Parsvakonasana_,3_70.jpg,0,2,21,both
15038,Warrior_I_Pose_or_Virabhadrasana_I_,1_531.jpg,0,2,75,both
10885,Wide-Legged_Forward_Bend_pose_or_Prasarita_Padottanasana_,137.jpg,0,1,77,both
13378,Cat_Cow_Pose_or_Marjaryasana_,1_348.jpg,5,18,7,both
11583,Cobra_Pose_or_Bhujangasana_,2_98.jpg,4,14,10,both
14404,Scorpion_pose_or_vrischikasana,1_202.jpg,3,12,51,both
13135,Wide-Legged_Forward_Bend_pose_or_Prasarita_Padottanasana_,499.jpg,0,1,77,both
1947,Cockerel_Pose,2_27.jpg,2,9,11,both
3994,Fish_Pose_or_Matsyasana_,148.jpg,4,13,25,both
9560,Tortoise_Pose,2_54.jpg,1,7,67,both
5904,Low_Lunge_pose_or_Anjaneyasana_,417.jpg,0,2,40,both
1889,Cockerel_Pose,2_56.jpg,2,9,11,both
2520,Dolphin_Plank_Pose_or_Makara_Adho_Mukha_Svanasana_,27.jpg,4,16,15,both
10802,Wide-Angle_Seated_Forward_Bend_pose_or_Upavistha_Konasana_,2_225.jpg,1,6,76,both
10124,Upward_Plank_Pose_or_Purvottanasana_,0_461.jpg,5,17,71,both
14380,Scorpion_pose_or_vrischikasana,1_59.jpg,3,12,51,both
6516,Rajakapotasana,372.jpg,1,8,47,both
14984,Warrior_III_Pose_or_Virabhadrasana_III_,419.jpg,0,3,73,both
4771,Half_Moon_Pose_or_Ardha_Chandrasana_,1.jpg,0,2,31,both
2707,Downward-Facing_Dog_pose_or_Adho_Mukha_Svanasana_,130.jpg,0,1,17,both
7696,Sitting pose 1 (normal),3_595.jpg,1,4,57,both
13189,Wind_Relieving_pose_or_Pawanmuktasana,247.jpg,4,13,79,both
10907,Wide-Legged_Forward_Bend_pose_or_Prasarita_Padottanasana_,423.jpg,0,1,77,both
5993,Low_Lunge_pose_or_Anjaneyasana_,435.jpg,0,2,40,both
1818,Cobra_Pose_or_Bhujangasana_,1_557.jpg,4,14,10,both
6185,Plank_Pose_or_Kumbhakasana_,36.jpg,4,16,44,both
6327,Plow_Pose_or_Halasana_,175.jpg,3,12,45,both
540,Bow_Pose_or_Dhanurasana_,452.jpg,5,19,4,both
504,Bow_Pose_or_Dhanurasana_,180.jpg,5,19,4,both
13144,Wide-Legged_Forward_Bend_pose_or_Prasarita_Padottanasana_,660.jpg,0,1,77,both
12211,Intense_Side_Stretch_Pose_or_Parsvottanasana_,147.jpg,0,1,36,both
6961,Scorpion_pose_or_vrischikasana,2_38.jpg,3,12,51,both
8838,Supported_Headstand_pose_or_Salamba_Sirsasana_,426.jpg,3,11,63,both
7528,Side_Plank_Pose_or_Vasisthasana_,0_273.jpg,4,15,56,both
8641,Standing_Split_pose_or_Urdhva_Prasarita_Eka_Padasana_,1_231.jpg,0,3,61,both
7689,Sitting pose 1 (normal),1_106.jpg,1,4,57,both
3289,Extended_Revolved_Side_Angle_Pose_or_Utthita_Parsvakonasana_,1_265.jpg,0,2,21,both
6808,Scale_Pose_or_Tolasana_,1_0_60.jpg,2,9,50,both
5955,Low_Lunge_pose_or_Anjaneyasana_,146.jpg,0,2,40,both
3360,Extended_Revolved_Triangle_Pose_or_Utthita_Trikonasana_,2_162.jpg,0,2,22,both
11266,viparita_virabhadrasana_or_reverse_warrior_pose,197.jpg,0,2,81,both
1047,Cat_Cow_Pose_or_Marjaryasana_,2_531.jpg,5,18,7,both
4948,Handstand_pose_or_Adho_Mukha_Vrksasana_,295.jpg,3,11,32,both
6083,Peacock_Pose_or_Mayurasana_,245.jpg,4,16,42,both
5765,Lord_of_the_Dance_Pose_or_Natarajasana_,411.jpg,0,3,39,both
4099,Four-Limbed_Staff_Pose_or_Chaturanga_Dandasana_,74.jpg,4,16,26,both
4798,Half_Moon_Pose_or_Ardha_Chandrasana_,0_183.jpg,0,2,31,both
11844,Extended_Revolved_Side_Angle_Pose_or_Utthita_Parsvakonasana_,1_257.jpg,0,2,21,both
2919,Eight-Angle_Pose_or_Astavakrasana_,129.jpg,2,10,19,both
7634,Side_Plank_Pose_or_Vasisthasana_,122.jpg,4,15,56,both
5151,Heron_Pose_or_Krounchasana_,2_105.jpg,1,8,35,both
8570,Standing_Forward_Bend_pose_or_Uttanasana_,2_113.jpg,0,1,60,both
6246,Plow_Pose_or_Halasana_,55.jpg,3,12,45,both
8991,Supported_Headstand_pose_or_Salamba_Sirsasana_,517.jpg,3,11,63,both
1139,Cat_Cow_Pose_or_Marjaryasana_,1_114.jpg,5,18,7,both
9593,Tree_Pose_or_Vrksasana_,319.jpg,0,0,68,both
1735,Cobra_Pose_or_Bhujangasana_,2_0_36.jpg,4,14,10,both
3213,Extended_Revolved_Side_Angle_Pose_or_Utthita_Parsvakonasana_,3_201.jpg,0,2,21,both
3148,Extended_Revolved_Side_Angle_Pose_or_Utthita_Parsvakonasana_,1_0_376.jpg,0,2,21,both
2686,Downward-Facing_Dog_pose_or_Adho_Mukha_Svanasana_,19.jpg,0,1,17,both
8668,Standing_Split_pose_or_Urdhva_Prasarita_Eka_Padasana_,1_22.jpg,0,3,61,both
5957,Low_Lunge_pose_or_Anjaneyasana_,334.jpg,0,2,40,both
13971,Gate_Pose_or_Parighasana_,66.jpg,0,2,29,both
3500,Extended_Revolved_Triangle_Pose_or_Utthita_Trikonasana_,2_108.jpg,0,2,22,both
3996,Fish_Pose_or_Matsyasana_,380.jpg,4,13,25,both
2027,Corpse_Pose_or_Savasana_,245.jpg,4,13,12,both
11235,viparita_virabhadrasana_or_reverse_warrior_pose,347.jpg,0,2,81,both
9973,Upward_Facing_Two-Foot_Staff_Pose_or_Dwi_Pada_Viparita_Dandasana_,536.jpg,5,17,70,both
8735,Standing_big_toe_hold_pose_or_Utthita_Padangusthasana,162.jpg,0,3,62,both
2244,Cow_Face_Pose_or_Gomukhasana_,469.jpg,1,5,13,both
12657,Sitting pose 1 (normal),3_49.jpg,1,4,57,both
10073,Upward_Plank_Pose_or_Purvottanasana_,139.jpg,5,17,71,both
13702,Eight-Angle_Pose_or_Astavakrasana_,114.jpg,2,10,19,both
12675,Split pose,2_67.jpg,1,6,58,both
4114,Four-Limbed_Staff_Pose_or_Chaturanga_Dandasana_,224.jpg,4,16,26,both
6059,Peacock_Pose_or_Mayurasana_,328.jpg,4,16,42,both
11603,Cobra_Pose_or_Bhujangasana_,1_629.jpg,4,14,10,both
4982,Happy_Baby_Pose_or_Ananda_Balasana_,163.jpg,4,13,33,both
14252,Plank_Pose_or_Kumbhakasana_,105.jpg,4,16,44,both
2122,Cow_Face_Pose_or_Gomukhasana_,0_258.jpg,1,5,13,both
3033,Extended_Puppy_Pose_or_Uttana_Shishosana_,0_72.jpg,4,14,20,both
8709,Standing_Split_pose_or_Urdhva_Prasarita_Eka_Padasana_,1_472.jpg,0,3,61,both
14177,Lord_of_the_Dance_Pose_or_Natarajasana_,183.jpg,0,3,39,both
7421,Side_Crane_(Crow)_Pose_or_Parsva_Bakasana_,3_366.jpg,2,10,55,both
12252,Lord_of_the_Dance_Pose_or_Natarajasana_,539.jpg,0,3,39,both
1684,Cobra_Pose_or_Bhujangasana_,1_198.jpg,4,14,10,both
11558,Child_Pose_or_Balasana_,51.jpg,4,14,9,both
4946,Handstand_pose_or_Adho_Mukha_Vrksasana_,117.jpg,3,11,32,both
2362,Crane_(Crow)_Pose_or_Bakasana_,1_570.jpg,2,9,14,both
1188,Chair_Pose_or_Utkatasana_,0_500.jpg,0,0,8,both
2804,Eagle_Pose_or_Garudasana_,252.jpg,0,0,18,both
11470,Camel_Pose_or_Ustrasana_,35.jpg,5,17,6,both
8227,Split pose,2_362.jpg,1,6,58,both
7522,Side_Plank_Pose_or_Vasisthasana_,381.jpg,4,15,56,both
3492,Extended_Revolved_Triangle_Pose_or_Utthita_Trikonasana_,1_0_553.jpg,0,2,22,both
7727,Sitting pose 1 (normal),1_139.jpg,1,4,57,both
6277,Plow_Pose_or_Halasana_,0_289.jpg,3,12,45,both
11720,Crane_(Crow)_Pose_or_Bakasana_,1_178.jpg,2,9,14,both
6460,Pose_Dedicated_to_the_Sage_Koundinya_or_Eka_Pada_Koundinyanasana_I_and_II,1_1.jpg,2,10,46,both
1267,Chair_Pose_or_Utkatasana_,189.jpg,0,0,8,both
14017,Half_Moon_Pose_or_Ardha_Chandrasana_,463.jpg,0,2,31,both
10989,Wild_Thing_pose_or_Camatkarasana_,221.jpg,5,17,78,both
2435,Crane_(Crow)_Pose_or_Bakasana_,1_302.jpg,2,9,14,both
6125,Pigeon_Pose_or_Kapotasana_,458.jpg,5,17,43,both
12838,Supported_Shoulderstand_pose_or_Salamba_Sarvangasana_,2_535.jpg,3,11,64,both
13262,Boat_Pose_or_Paripurna_Navasana_,362.jpg,5,19,2,both
14364,Revolved_Head-to-Knee_Pose_or_Parivrtta_Janu_Sirsasana_,1_308.jpg,1,7,49,both
2824,Eagle_Pose_or_Garudasana_,557.jpg,0,0,18,both
10059,Upward_Plank_Pose_or_Purvottanasana_,256.jpg,5,17,71,both
12404,Pose_Dedicated_to_the_Sage_Koundinya_or_Eka_Pada_Koundinyanasana_I_and_II,1_39.jpg,2,10,46,both
2040,Corpse_Pose_or_Savasana_,0_408.jpg,4,13,12,both
7462,Side_Crane_(Crow)_Pose_or_Parsva_Bakasana_,1_9.jpg,2,10,55,both
3251,Extended_Revolved_Side_Angle_Pose_or_Utthita_Parsvakonasana_,3_234.jpg,0,2,21,both
3109,Extended_Revolved_Side_Angle_Pose_or_Utthita_Parsvakonasana_,1_412.jpg,0,2,21,both
3157,Extended_Revolved_Side_Angle_Pose_or_Utthita_Parsvakonasana_,3_0_540.jpg,0,2,21,both
11514,Chair_Pose_or_Utkatasana_,224.jpg,0,0,8,both
7777,Sitting pose 1 (normal),1_514.jpg,1,4,57,both
12684,Split pose,2_201.jpg,1,6,58,both
9269,Supta_Baddha_Konasana_,2_419.jpg,4,13,65,both
3031,Extended_Puppy_Pose_or_Uttana_Shishosana_,334.jpg,4,14,20,both
203,Boat_Pose_or_Paripurna_Navasana_,529.jpg,5,19,2,both
3846,Firefly_Pose_or_Tittibhasana_,143.jpg,2,9,24,both
14876,Upward_Bow_(Wheel)_Pose_or_Urdhva_Dhanurasana_,162.jpg,5,17,69,both
7582,Side_Plank_Pose_or_Vasisthasana_,472.jpg,4,15,56,both
306,Bound_Angle_Pose_or_Baddha_Konasana_,1_542.jpg,1,4,3,both
14096,Heron_Pose_or_Krounchasana_,2_66.jpg,1,8,35,both
5198,Heron_Pose_or_Krounchasana_,2_69.jpg,1,8,35,both
8141,Split pose,2_410.jpg,1,6,58,both
2075,Corpse_Pose_or_Savasana_,274.jpg,4,13,12,both
4376,Garland_Pose_or_Malasana_,59.jpg,1,4,28,both
13688,Eagle_Pose_or_Garudasana_,351.jpg,0,0,18,both
10870,Wide-Legged_Forward_Bend_pose_or_Prasarita_Padottanasana_,35.jpg,0,1,77,both
11861,Extended_Revolved_Side_Angle_Pose_or_Utthita_Parsvakonasana_,1_382.jpg,0,2,21,both
5469,Locust_Pose_or_Salabhasana_,138.jpg,4,14,38,both
720,Bridge_Pose_or_Setu_Bandha_Sarvangasana_,358.jpg,5,17,5,both
6628,Reclining_Hand-to-Big-Toe_Pose_or_Supta_Padangusthasana_,379.jpg,4,13,48,both
6816,Scale_Pose_or_Tolasana_,1_143.jpg,2,9,50,both
9455,Supta_Virasana_Vajrasana,3_119.jpg,4,13,66,both
3776,Firefly_Pose_or_Tittibhasana_,147.jpg,2,9,24,both
6619,Reclining_Hand-to-Big-Toe_Pose_or_Supta_Padangusthasana_,153.jpg,4,13,48,both
7865,Sitting pose 1 (normal),1_527.jpg,1,4,57,both
206,Boat_Pose_or_Paripurna_Navasana_,352.jpg,5,19,2,both
3955,Fish_Pose_or_Matsyasana_,48.jpg,4,13,25,both
14525,Sitting pose 1 (normal),1_65.jpg,1,4,57,both
7849,Sitting pose 1 (normal),1_196.jpg,1,4,57,both
11741,Downward-Facing_Dog_pose_or_Adho_Mukha_Svanasana_,65.jpg,0,1,17,both
1825,Cobra_Pose_or_Bhujangasana_,3_454.jpg,4,14,10,both
7735,Sitting pose 1 (normal),3_82.jpg,1,4,57,both
9944,Upward_Bow_(Wheel)_Pose_or_Urdhva_Dhanurasana_,0_91.jpg,5,17,69,both
11409,Bow_Pose_or_Dhanurasana_,43.jpg,5,19,4,both
2974,Eight-Angle_Pose_or_Astavakrasana_,176.jpg,2,10,19,both
2743,Eagle_Pose_or_Garudasana_,75.jpg,0,0,18,both
3136,Extended_Revolved_Side_Angle_Pose_or_Utthita_Parsvakonasana_,3_20.jpg,0,2,21,both
5502,Locust_Pose_or_Salabhasana_,59.jpg,4,14,38,both
12828,Supported_Shoulderstand_pose_or_Salamba_Sarvangasana_,2_504.jpg,3,11,64,both
3196,Extended_Revolved_Side_Angle_Pose_or_Utthita_Parsvakonasana_,1_364.jpg,0,2,21,both
4585,Half_Lord_of_the_Fishes_Pose_or_Ardha_Matsyendrasana_,1_287.jpg,1,5,30,both
15157,viparita_virabhadrasana_or_reverse_warrior_pose,385.jpg,0,2,81,both
1970,Corpse_Pose_or_Savasana_,580.jpg,4,13,12,both
13866,Fish_Pose_or_Matsyasana_,225.jpg,4,13,25,both
4665,Half_Lord_of_the_Fishes_Pose_or_Ardha_Matsyendrasana_,1_0_530.jpg,1,5,30,both
11504,Cat_Cow_Pose_or_Marjaryasana_,1_391.jpg,5,18,7,both
12899,Tortoise_Pose,2_144.jpg,1,7,67,both
8266,Split pose,2_36.jpg,1,6,58,both
12670,Split pose,2_111.jpg,1,6,58,both
3673,Feathered_Peacock_Pose_or_Pincha_Mayurasana_,1_262.jpg,3,11,23,both
4261,Frog_Pose_or_Bhekasana,1_1.jpg,4,14,27,both
514,Bow_Pose_or_Dhanurasana_,427.jpg,5,19,4,both
2136,Cow_Face_Pose_or_Gomukhasana_,86.jpg,1,5,13,both
835,Camel_Pose_or_Ustrasana_,0_73.jpg,5,17,6,both
10746,Wide-Angle_Seated_Forward_Bend_pose_or_Upavistha_Konasana_,2_51.jpg,1,6,76,both
1271,Chair_Pose_or_Utkatasana_,0_375.jpg,0,0,8,both
158,Boat_Pose_or_Paripurna_Navasana_,160.jpg,5,19,2,both
2656,Downward-Facing_Dog_pose_or_Adho_Mukha_Svanasana_,424.jpg,0,1,17,both
7853,Sitting pose 1 (normal),3_424.jpg,1,4,57,both
14306,Rajakapotasana,398.jpg,1,8,47,both
14326,Reclining_Hand-to-Big-Toe_Pose_or_Supta_Padangusthasana_,83.jpg,4,13,48,both
9359,Supta_Baddha_Konasana_,1_299.jpg,4,13,65,both
7492,Side_Plank_Pose_or_Vasisthasana_,69.jpg,4,15,56,both
11965,Firefly_Pose_or_Tittibhasana_,179.jpg,2,9,24,both
14637,Standing_Forward_Bend_pose_or_Uttanasana_,2_104.jpg,0,1,60,both
12868,Supta_Baddha_Konasana_,2_125.jpg,4,13,65,both
9031,Supported_Headstand_pose_or_Salamba_Sirsasana_,0_139.jpg,3,11,63,both
3740,Feathered_Peacock_Pose_or_Pincha_Mayurasana_,1_144.jpg,3,11,23,both
13068,Warrior_II_Pose_or_Virabhadrasana_II_,282.jpg,0,3,74,both
9881,Upward_Bow_(Wheel)_Pose_or_Urdhva_Dhanurasana_,515.jpg,5,17,69,both
4041,Fish_Pose_or_Matsyasana_,4.jpg,4,13,25,both
