,YogaPoses,ImageNumbers,label of class_6,label of class_20,label of class_82,_merge
1371,Bridge_Pose_or_Setu_Bandha_Sarvangasana_,232.jpg,5,17,5,both
1372,Bridge_Pose_or_Setu_Bandha_Sarvangasana_,358.jpg,5,17,5,both
1375,Bridge_Pose_or_Setu_Bandha_Sarvangasana_,269.jpg,5,17,5,both
1376,Bridge_Pose_or_Setu_Bandha_Sarvangasana_,138.jpg,5,17,5,both
1383,Bridge_Pose_or_Setu_Bandha_Sarvangasana_,349.jpg,5,17,5,both
1387,Bridge_Pose_or_Setu_Bandha_Sarvangasana_,603.jpg,5,17,5,both
1388,Bridge_Pose_or_Setu_Bandha_Sarvangasana_,86.jpg,5,17,5,both
1392,Bridge_Pose_or_Setu_Bandha_Sarvangasana_,610.jpg,5,17,5,both
1393,Bridge_Pose_or_Setu_Bandha_Sarvangasana_,171.jpg,5,17,5,both
1395,Bridge_Pose_or_Setu_Bandha_Sarvangasana_,664.jpg,5,17,5,both
1397,Bridge_Pose_or_Setu_Bandha_Sarvangasana_,403.jpg,5,17,5,both
1418,Camel_Pose_or_Ustrasana_,324.jpg,5,17,6,both
1421,Camel_Pose_or_Ustrasana_,503.jpg,5,17,6,both
1425,Camel_Pose_or_Ustrasana_,231.jpg,5,17,6,both
1426,Camel_Pose_or_Ustrasana_,241.jpg,5,17,6,both
1427,Camel_Pose_or_Ustrasana_,517.jpg,5,17,6,both
1429,Camel_Pose_or_Ustrasana_,395.jpg,5,17,6,both
1433,Camel_Pose_or_Ustrasana_,238.jpg,5,17,6,both
1434,Camel_Pose_or_Ustrasana_,507.jpg,5,17,6,both
1440,Camel_Pose_or_Ustrasana_,652.jpg,5,17,6,both
1441,Camel_Pose_or_Ustrasana_,19.jpg,5,17,6,both
1445,Camel_Pose_or_Ustrasana_,39.jpg,5,17,6,both
1451,Camel_Pose_or_Ustrasana_,459.jpg,5,17,6,both
1455,Camel_Pose_or_Ustrasana_,95.jpg,5,17,6,both
1459,Camel_Pose_or_Ustrasana_,279.jpg,5,17,6,both
1461,Camel_Pose_or_Ustrasana_,433.jpg,5,17,6,both
1467,Camel_Pose_or_Ustrasana_,297.jpg,5,17,6,both
1471,Camel_Pose_or_Ustrasana_,414.jpg,5,17,6,both
1485,Camel_Pose_or_Ustrasana_,420.jpg,5,17,6,both
1491,Camel_Pose_or_Ustrasana_,470.jpg,5,17,6,both
1502,Camel_Pose_or_Ustrasana_,181.jpg,5,17,6,both
1504,Camel_Pose_or_Ustrasana_,99.jpg,5,17,6,both
1507,Camel_Pose_or_Ustrasana_,552.jpg,5,17,6,both
1509,Camel_Pose_or_Ustrasana_,291.jpg,5,17,6,both
1511,Camel_Pose_or_Ustrasana_,80.jpg,5,17,6,both
1517,Camel_Pose_or_Ustrasana_,9.jpg,5,17,6,both
1518,Camel_Pose_or_Ustrasana_,280.jpg,5,17,6,both
1520,Camel_Pose_or_Ustrasana_,144.jpg,5,17,6,both
1527,Camel_Pose_or_Ustrasana_,237.jpg,5,17,6,both
1528,Camel_Pose_or_Ustrasana_,393.jpg,5,17,6,both
1534,Camel_Pose_or_Ustrasana_,258.jpg,5,17,6,both
1536,Camel_Pose_or_Ustrasana_,110.jpg,5,17,6,both
1542,Camel_Pose_or_Ustrasana_,613.jpg,5,17,6,both
1543,Camel_Pose_or_Ustrasana_,409.jpg,5,17,6,both
1544,Camel_Pose_or_Ustrasana_,147.jpg,5,17,6,both
1545,Camel_Pose_or_Ustrasana_,440.jpg,5,17,6,both
1550,Camel_Pose_or_Ustrasana_,101.jpg,5,17,6,both
1555,Camel_Pose_or_Ustrasana_,157.jpg,5,17,6,both
1560,Camel_Pose_or_Ustrasana_,160.jpg,5,17,6,both
1561,Camel_Pose_or_Ustrasana_,429.jpg,5,17,6,both
1562,Camel_Pose_or_Ustrasana_,78.jpg,5,17,6,both
1563,Camel_Pose_or_Ustrasana_,151.jpg,5,17,6,both
1569,Camel_Pose_or_Ustrasana_,604.jpg,5,17,6,both
1571,Camel_Pose_or_Ustrasana_,93.jpg,5,17,6,both
1573,Camel_Pose_or_Ustrasana_,451.jpg,5,17,6,both
1575,Camel_Pose_or_Ustrasana_,282.jpg,5,17,6,both
1576,Camel_Pose_or_Ustrasana_,527.jpg,5,17,6,both
1583,Camel_Pose_or_Ustrasana_,179.jpg,5,17,6,both
1587,Camel_Pose_or_Ustrasana_,388.jpg,5,17,6,both
1601,Camel_Pose_or_Ustrasana_,13.jpg,5,17,6,both
1605,Camel_Pose_or_Ustrasana_,408.jpg,5,17,6,both
1610,Camel_Pose_or_Ustrasana_,72.jpg,5,17,6,both
1611,Camel_Pose_or_Ustrasana_,119.jpg,5,17,6,both
1612,Camel_Pose_or_Ustrasana_,372.jpg,5,17,6,both
1613,Camel_Pose_or_Ustrasana_,298.jpg,5,17,6,both
1615,Camel_Pose_or_Ustrasana_,200.jpg,5,17,6,both
1616,Camel_Pose_or_Ustrasana_,387.jpg,5,17,6,both
1622,Camel_Pose_or_Ustrasana_,28.jpg,5,17,6,both
1625,Camel_Pose_or_Ustrasana_,455.jpg,5,17,6,both
1626,Camel_Pose_or_Ustrasana_,422.jpg,5,17,6,both
1631,Camel_Pose_or_Ustrasana_,521.jpg,5,17,6,both
1634,Camel_Pose_or_Ustrasana_,631.jpg,5,17,6,both
1635,Camel_Pose_or_Ustrasana_,248.jpg,5,17,6,both
1636,Camel_Pose_or_Ustrasana_,100.jpg,5,17,6,both
1640,Camel_Pose_or_Ustrasana_,562.jpg,5,17,6,both
1643,Camel_Pose_or_Ustrasana_,299.jpg,5,17,6,both
1651,Camel_Pose_or_Ustrasana_,44.jpg,5,17,6,both
1654,Camel_Pose_or_Ustrasana_,344.jpg,5,17,6,both
1657,Camel_Pose_or_Ustrasana_,214.jpg,5,17,6,both
1658,Camel_Pose_or_Ustrasana_,67.jpg,5,17,6,both
1659,Camel_Pose_or_Ustrasana_,50.jpg,5,17,6,both
1661,Camel_Pose_or_Ustrasana_,117.jpg,5,17,6,both
1662,Camel_Pose_or_Ustrasana_,485.jpg,5,17,6,both
1664,Camel_Pose_or_Ustrasana_,247.jpg,5,17,6,both
1665,Camel_Pose_or_Ustrasana_,131.jpg,5,17,6,both
1670,Camel_Pose_or_Ustrasana_,58.jpg,5,17,6,both
1677,Camel_Pose_or_Ustrasana_,350.jpg,5,17,6,both
1678,Camel_Pose_or_Ustrasana_,54.jpg,5,17,6,both
1682,Camel_Pose_or_Ustrasana_,400.jpg,5,17,6,both
1684,Camel_Pose_or_Ustrasana_,125.jpg,5,17,6,both
1685,Camel_Pose_or_Ustrasana_,174.jpg,5,17,6,both
1693,Camel_Pose_or_Ustrasana_,206.jpg,5,17,6,both
1697,Camel_Pose_or_Ustrasana_,254.jpg,5,17,6,both
1699,Camel_Pose_or_Ustrasana_,23.jpg,5,17,6,both
1704,Camel_Pose_or_Ustrasana_,57.jpg,5,17,6,both
1707,Camel_Pose_or_Ustrasana_,307.jpg,5,17,6,both
1711,Camel_Pose_or_Ustrasana_,6.jpg,5,17,6,both
1713,Camel_Pose_or_Ustrasana_,609.jpg,5,17,6,both
1716,Camel_Pose_or_Ustrasana_,431.jpg,5,17,6,both
1717,Camel_Pose_or_Ustrasana_,617.jpg,5,17,6,both
1720,Camel_Pose_or_Ustrasana_,330.jpg,5,17,6,both
1721,Camel_Pose_or_Ustrasana_,176.jpg,5,17,6,both
1722,Camel_Pose_or_Ustrasana_,77.jpg,5,17,6,both
1724,Camel_Pose_or_Ustrasana_,233.jpg,5,17,6,both
1725,Camel_Pose_or_Ustrasana_,326.jpg,5,17,6,both
1737,Camel_Pose_or_Ustrasana_,346.jpg,5,17,6,both
1739,Camel_Pose_or_Ustrasana_,509.jpg,5,17,6,both
1742,Camel_Pose_or_Ustrasana_,111.jpg,5,17,6,both
1747,Camel_Pose_or_Ustrasana_,435.jpg,5,17,6,both
1753,Camel_Pose_or_Ustrasana_,633.jpg,5,17,6,both
1754,Camel_Pose_or_Ustrasana_,413.jpg,5,17,6,both
1756,Camel_Pose_or_Ustrasana_,121.jpg,5,17,6,both
1759,Camel_Pose_or_Ustrasana_,150.jpg,5,17,6,both
1763,Camel_Pose_or_Ustrasana_,79.jpg,5,17,6,both
1790,Cat_Cow_Pose_or_Marjaryasana_,1_333.jpg,5,18,7,both
1791,Cat_Cow_Pose_or_Marjaryasana_,1_28.jpg,5,18,7,both
1795,Cat_Cow_Pose_or_Marjaryasana_,1_32.jpg,5,18,7,both
1803,Cat_Cow_Pose_or_Marjaryasana_,1_179.jpg,5,18,7,both
1804,Cat_Cow_Pose_or_Marjaryasana_,1_329.jpg,5,18,7,both
1805,Cat_Cow_Pose_or_Marjaryasana_,2_67.jpg,5,18,7,both
1806,Cat_Cow_Pose_or_Marjaryasana_,2_100.jpg,5,18,7,both
1818,Cat_Cow_Pose_or_Marjaryasana_,2_210.jpg,5,18,7,both
1832,Cat_Cow_Pose_or_Marjaryasana_,2_169.jpg,5,18,7,both
1837,Cat_Cow_Pose_or_Marjaryasana_,1_300.jpg,5,18,7,both
1838,Cat_Cow_Pose_or_Marjaryasana_,1_117.jpg,5,18,7,both
1840,Cat_Cow_Pose_or_Marjaryasana_,1_14.jpg,5,18,7,both
1847,Cat_Cow_Pose_or_Marjaryasana_,1_412.jpg,5,18,7,both
1851,Cat_Cow_Pose_or_Marjaryasana_,1_218.jpg,5,18,7,both
1858,Cat_Cow_Pose_or_Marjaryasana_,2_156.jpg,5,18,7,both
1862,Cat_Cow_Pose_or_Marjaryasana_,2_58.jpg,5,18,7,both
1891,Cat_Cow_Pose_or_Marjaryasana_,1_363.jpg,5,18,7,both
1893,Cat_Cow_Pose_or_Marjaryasana_,1_279.jpg,5,18,7,both
1899,Cat_Cow_Pose_or_Marjaryasana_,1_447.jpg,5,18,7,both
1913,Cat_Cow_Pose_or_Marjaryasana_,1_570.jpg,5,18,7,both
1914,Cat_Cow_Pose_or_Marjaryasana_,1_251.jpg,5,18,7,both
1915,Cat_Cow_Pose_or_Marjaryasana_,1_192.jpg,5,18,7,both
1917,Cat_Cow_Pose_or_Marjaryasana_,2_589.jpg,5,18,7,both
1920,Cat_Cow_Pose_or_Marjaryasana_,2_348.jpg,5,18,7,both
1922,Cat_Cow_Pose_or_Marjaryasana_,1_143.jpg,5,18,7,both
1932,Cat_Cow_Pose_or_Marjaryasana_,2_51.jpg,5,18,7,both
1934,Cat_Cow_Pose_or_Marjaryasana_,2_491.jpg,5,18,7,both
1940,Cat_Cow_Pose_or_Marjaryasana_,1_168.jpg,5,18,7,both
1949,Cat_Cow_Pose_or_Marjaryasana_,2_56.jpg,5,18,7,both
1950,Cat_Cow_Pose_or_Marjaryasana_,2_547.jpg,5,18,7,both
1952,Cat_Cow_Pose_or_Marjaryasana_,1_158.jpg,5,18,7,both
1954,Cat_Cow_Pose_or_Marjaryasana_,2_560.jpg,5,18,7,both
1964,Cat_Cow_Pose_or_Marjaryasana_,2_403.jpg,5,18,7,both
1965,Cat_Cow_Pose_or_Marjaryasana_,1_408.jpg,5,18,7,both
1967,Cat_Cow_Pose_or_Marjaryasana_,1_401.jpg,5,18,7,both
1969,Cat_Cow_Pose_or_Marjaryasana_,2_27.jpg,5,18,7,both
1970,Cat_Cow_Pose_or_Marjaryasana_,1_602.jpg,5,18,7,both
1981,Cat_Cow_Pose_or_Marjaryasana_,2_531.jpg,5,18,7,both
1986,Cat_Cow_Pose_or_Marjaryasana_,1_248.jpg,5,18,7,both
1994,Cat_Cow_Pose_or_Marjaryasana_,1_521.jpg,5,18,7,both
2002,Cat_Cow_Pose_or_Marjaryasana_,2_254.jpg,5,18,7,both
2015,Cat_Cow_Pose_or_Marjaryasana_,1_208.jpg,5,18,7,both
2024,Cat_Cow_Pose_or_Marjaryasana_,2_14.jpg,5,18,7,both
2025,Cat_Cow_Pose_or_Marjaryasana_,2_513.jpg,5,18,7,both
2032,Cat_Cow_Pose_or_Marjaryasana_,1_40.jpg,5,18,7,both
2033,Cat_Cow_Pose_or_Marjaryasana_,2_222.jpg,5,18,7,both
2036,Cat_Cow_Pose_or_Marjaryasana_,1_282.jpg,5,18,7,both
2039,Cat_Cow_Pose_or_Marjaryasana_,1_405.jpg,5,18,7,both
2042,Cat_Cow_Pose_or_Marjaryasana_,2_54.jpg,5,18,7,both
2043,Cat_Cow_Pose_or_Marjaryasana_,1_321.jpg,5,18,7,both
2049,Cat_Cow_Pose_or_Marjaryasana_,2_82.jpg,5,18,7,both
2050,Cat_Cow_Pose_or_Marjaryasana_,1_483.jpg,5,18,7,both
2051,Cat_Cow_Pose_or_Marjaryasana_,1_62.jpg,5,18,7,both
2055,Cat_Cow_Pose_or_Marjaryasana_,2_202.jpg,5,18,7,both
2060,Cat_Cow_Pose_or_Marjaryasana_,1_476.jpg,5,18,7,both
2075,Cat_Cow_Pose_or_Marjaryasana_,1_559.jpg,5,18,7,both
2077,Cat_Cow_Pose_or_Marjaryasana_,1_638.jpg,5,18,7,both
2080,Cat_Cow_Pose_or_Marjaryasana_,1_472.jpg,5,18,7,both
2083,Cat_Cow_Pose_or_Marjaryasana_,2_451.jpg,5,18,7,both
2087,Cat_Cow_Pose_or_Marjaryasana_,1_443.jpg,5,18,7,both
2095,Cat_Cow_Pose_or_Marjaryasana_,2_387.jpg,5,18,7,both
2102,Cat_Cow_Pose_or_Marjaryasana_,2_108.jpg,5,18,7,both
2104,Cat_Cow_Pose_or_Marjaryasana_,1_142.jpg,5,18,7,both
2111,Cat_Cow_Pose_or_Marjaryasana_,2_537.jpg,5,18,7,both
2113,Cat_Cow_Pose_or_Marjaryasana_,2_35.jpg,5,18,7,both
2117,Cat_Cow_Pose_or_Marjaryasana_,1_406.jpg,5,18,7,both
2119,Cat_Cow_Pose_or_Marjaryasana_,1_74.jpg,5,18,7,both
2121,Cat_Cow_Pose_or_Marjaryasana_,2_247.jpg,5,18,7,both
2134,Cat_Cow_Pose_or_Marjaryasana_,2_363.jpg,5,18,7,both
2138,Cat_Cow_Pose_or_Marjaryasana_,1_173.jpg,5,18,7,both
2142,Cat_Cow_Pose_or_Marjaryasana_,1_516.jpg,5,18,7,both
2144,Cat_Cow_Pose_or_Marjaryasana_,2_296.jpg,5,18,7,both
2146,Cat_Cow_Pose_or_Marjaryasana_,2_33.jpg,5,18,7,both
2148,Cat_Cow_Pose_or_Marjaryasana_,2_497.jpg,5,18,7,both
2153,Cat_Cow_Pose_or_Marjaryasana_,1_548.jpg,5,18,7,both
2155,Cat_Cow_Pose_or_Marjaryasana_,2_446.jpg,5,18,7,both
2159,Cat_Cow_Pose_or_Marjaryasana_,1_579.jpg,5,18,7,both
2163,Cat_Cow_Pose_or_Marjaryasana_,2_167.jpg,5,18,7,both
2172,Cat_Cow_Pose_or_Marjaryasana_,1_176.jpg,5,18,7,both
2178,Cat_Cow_Pose_or_Marjaryasana_,1_591.jpg,5,18,7,both
2182,Cat_Cow_Pose_or_Marjaryasana_,2_365.jpg,5,18,7,both
2194,Cat_Cow_Pose_or_Marjaryasana_,2_573.jpg,5,18,7,both
2223,Chair_Pose_or_Utkatasana_,319.jpg,0,0,8,both
2233,Chair_Pose_or_Utkatasana_,52.jpg,0,0,8,both
2234,Chair_Pose_or_Utkatasana_,582.jpg,0,0,8,both
2239,Chair_Pose_or_Utkatasana_,410.jpg,0,0,8,both
2240,Chair_Pose_or_Utkatasana_,523.jpg,0,0,8,both
2241,Chair_Pose_or_Utkatasana_,167.jpg,0,0,8,both
2250,Chair_Pose_or_Utkatasana_,69.jpg,0,0,8,both
2251,Chair_Pose_or_Utkatasana_,66.jpg,0,0,8,both
2254,Chair_Pose_or_Utkatasana_,302.jpg,0,0,8,both
2255,Chair_Pose_or_Utkatasana_,402.jpg,0,0,8,both
2257,Chair_Pose_or_Utkatasana_,493.jpg,0,0,8,both
2263,Chair_Pose_or_Utkatasana_,121.jpg,0,0,8,both
2266,Chair_Pose_or_Utkatasana_,541.jpg,0,0,8,both
2267,Chair_Pose_or_Utkatasana_,156.jpg,0,0,8,both
2275,Chair_Pose_or_Utkatasana_,90.jpg,0,0,8,both
2277,Chair_Pose_or_Utkatasana_,291.jpg,0,0,8,both
2280,Chair_Pose_or_Utkatasana_,384.jpg,0,0,8,both
2281,Chair_Pose_or_Utkatasana_,185.jpg,0,0,8,both
2284,Chair_Pose_or_Utkatasana_,388.jpg,0,0,8,both
2285,Chair_Pose_or_Utkatasana_,303.jpg,0,0,8,both
2288,Chair_Pose_or_Utkatasana_,306.jpg,0,0,8,both
2289,Chair_Pose_or_Utkatasana_,326.jpg,0,0,8,both
2291,Chair_Pose_or_Utkatasana_,442.jpg,0,0,8,both
2297,Chair_Pose_or_Utkatasana_,124.jpg,0,0,8,both
2298,Chair_Pose_or_Utkatasana_,366.jpg,0,0,8,both
2303,Chair_Pose_or_Utkatasana_,89.jpg,0,0,8,both
2307,Chair_Pose_or_Utkatasana_,421.jpg,0,0,8,both
2312,Chair_Pose_or_Utkatasana_,114.jpg,0,0,8,both
2333,Chair_Pose_or_Utkatasana_,485.jpg,0,0,8,both
2339,Chair_Pose_or_Utkatasana_,166.jpg,0,0,8,both
2345,Chair_Pose_or_Utkatasana_,548.jpg,0,0,8,both
2348,Chair_Pose_or_Utkatasana_,443.jpg,0,0,8,both
2349,Chair_Pose_or_Utkatasana_,342.jpg,0,0,8,both
2351,Chair_Pose_or_Utkatasana_,183.jpg,0,0,8,both
2352,Chair_Pose_or_Utkatasana_,404.jpg,0,0,8,both
2355,Chair_Pose_or_Utkatasana_,490.jpg,0,0,8,both
2357,Chair_Pose_or_Utkatasana_,412.jpg,0,0,8,both
2362,Chair_Pose_or_Utkatasana_,288.jpg,0,0,8,both
2363,Chair_Pose_or_Utkatasana_,484.jpg,0,0,8,both
2374,Chair_Pose_or_Utkatasana_,487.jpg,0,0,8,both
2376,Chair_Pose_or_Utkatasana_,140.jpg,0,0,8,both
2377,Chair_Pose_or_Utkatasana_,436.jpg,0,0,8,both
2378,Chair_Pose_or_Utkatasana_,356.jpg,0,0,8,both
2379,Chair_Pose_or_Utkatasana_,60.jpg,0,0,8,both
2383,Chair_Pose_or_Utkatasana_,424.jpg,0,0,8,both
2386,Chair_Pose_or_Utkatasana_,307.jpg,0,0,8,both
2390,Chair_Pose_or_Utkatasana_,408.jpg,0,0,8,both
2398,Chair_Pose_or_Utkatasana_,211.jpg,0,0,8,both
2413,Chair_Pose_or_Utkatasana_,127.jpg,0,0,8,both
2421,Chair_Pose_or_Utkatasana_,439.jpg,0,0,8,both
2422,Chair_Pose_or_Utkatasana_,362.jpg,0,0,8,both
2428,Chair_Pose_or_Utkatasana_,172.jpg,0,0,8,both
2434,Chair_Pose_or_Utkatasana_,300.jpg,0,0,8,both
2435,Chair_Pose_or_Utkatasana_,315.jpg,0,0,8,both
2438,Chair_Pose_or_Utkatasana_,230.jpg,0,0,8,both
2441,Chair_Pose_or_Utkatasana_,387.jpg,0,0,8,both
2447,Chair_Pose_or_Utkatasana_,535.jpg,0,0,8,both
2452,Chair_Pose_or_Utkatasana_,545.jpg,0,0,8,both
2453,Chair_Pose_or_Utkatasana_,73.jpg,0,0,8,both
2459,Chair_Pose_or_Utkatasana_,400.jpg,0,0,8,both
2468,Chair_Pose_or_Utkatasana_,243.jpg,0,0,8,both
2476,Chair_Pose_or_Utkatasana_,540.jpg,0,0,8,both
2478,Chair_Pose_or_Utkatasana_,207.jpg,0,0,8,both
2486,Chair_Pose_or_Utkatasana_,108.jpg,0,0,8,both
2488,Chair_Pose_or_Utkatasana_,263.jpg,0,0,8,both
2489,Chair_Pose_or_Utkatasana_,205.jpg,0,0,8,both
2494,Chair_Pose_or_Utkatasana_,235.jpg,0,0,8,both
2501,Chair_Pose_or_Utkatasana_,455.jpg,0,0,8,both
2506,Chair_Pose_or_Utkatasana_,42.jpg,0,0,8,both
2509,Chair_Pose_or_Utkatasana_,312.jpg,0,0,8,both
2513,Chair_Pose_or_Utkatasana_,238.jpg,0,0,8,both
2516,Chair_Pose_or_Utkatasana_,364.jpg,0,0,8,both
2520,Chair_Pose_or_Utkatasana_,181.jpg,0,0,8,both
2524,Chair_Pose_or_Utkatasana_,575.jpg,0,0,8,both
2525,Chair_Pose_or_Utkatasana_,511.jpg,0,0,8,both
2527,Chair_Pose_or_Utkatasana_,403.jpg,0,0,8,both
2534,Chair_Pose_or_Utkatasana_,343.jpg,0,0,8,both
2542,Chair_Pose_or_Utkatasana_,54.jpg,0,0,8,both
2546,Chair_Pose_or_Utkatasana_,550.jpg,0,0,8,both
2549,Chair_Pose_or_Utkatasana_,168.jpg,0,0,8,both
2550,Chair_Pose_or_Utkatasana_,353.jpg,0,0,8,both
2552,Chair_Pose_or_Utkatasana_,117.jpg,0,0,8,both
2580,Child_Pose_or_Balasana_,454.jpg,4,14,9,both
2582,Child_Pose_or_Balasana_,54.jpg,4,14,9,both
2583,Child_Pose_or_Balasana_,27.jpg,4,14,9,both
2588,Child_Pose_or_Balasana_,337.jpg,4,14,9,both
2595,Child_Pose_or_Balasana_,251.jpg,4,14,9,both
2600,Child_Pose_or_Balasana_,387.jpg,4,14,9,both
2610,Child_Pose_or_Balasana_,517.jpg,4,14,9,both
2617,Child_Pose_or_Balasana_,448.jpg,4,14,9,both
2622,Child_Pose_or_Balasana_,192.jpg,4,14,9,both
2626,Child_Pose_or_Balasana_,196.jpg,4,14,9,both
2627,Child_Pose_or_Balasana_,247.jpg,4,14,9,both
2634,Child_Pose_or_Balasana_,363.jpg,4,14,9,both
2635,Child_Pose_or_Balasana_,17.jpg,4,14,9,both
2639,Child_Pose_or_Balasana_,372.jpg,4,14,9,both
2647,Child_Pose_or_Balasana_,89.jpg,4,14,9,both
2649,Child_Pose_or_Balasana_,194.jpg,4,14,9,both
2650,Child_Pose_or_Balasana_,113.jpg,4,14,9,both
2651,Child_Pose_or_Balasana_,353.jpg,4,14,9,both
2659,Child_Pose_or_Balasana_,376.jpg,4,14,9,both
2660,Child_Pose_or_Balasana_,176.jpg,4,14,9,both
2671,Child_Pose_or_Balasana_,223.jpg,4,14,9,both
2673,Child_Pose_or_Balasana_,362.jpg,4,14,9,both
2674,Child_Pose_or_Balasana_,24.jpg,4,14,9,both
2679,Child_Pose_or_Balasana_,152.jpg,4,14,9,both
2681,Child_Pose_or_Balasana_,330.jpg,4,14,9,both
2684,Child_Pose_or_Balasana_,214.jpg,4,14,9,both
2686,Child_Pose_or_Balasana_,239.jpg,4,14,9,both
2687,Child_Pose_or_Balasana_,210.jpg,4,14,9,both
2689,Child_Pose_or_Balasana_,144.jpg,4,14,9,both
2694,Child_Pose_or_Balasana_,631.jpg,4,14,9,both
2697,Child_Pose_or_Balasana_,599.jpg,4,14,9,both
2699,Child_Pose_or_Balasana_,567.jpg,4,14,9,both
2709,Child_Pose_or_Balasana_,312.jpg,4,14,9,both
2713,Child_Pose_or_Balasana_,592.jpg,4,14,9,both
2714,Child_Pose_or_Balasana_,566.jpg,4,14,9,both
2716,Child_Pose_or_Balasana_,190.jpg,4,14,9,both
2717,Child_Pose_or_Balasana_,112.jpg,4,14,9,both
2720,Child_Pose_or_Balasana_,292.jpg,4,14,9,both
2734,Child_Pose_or_Balasana_,451.jpg,4,14,9,both
2736,Child_Pose_or_Balasana_,274.jpg,4,14,9,both
2741,Child_Pose_or_Balasana_,588.jpg,4,14,9,both
2743,Child_Pose_or_Balasana_,574.jpg,4,14,9,both
2748,Child_Pose_or_Balasana_,355.jpg,4,14,9,both
2749,Child_Pose_or_Balasana_,560.jpg,4,14,9,both
2757,Child_Pose_or_Balasana_,240.jpg,4,14,9,both
2759,Child_Pose_or_Balasana_,104.jpg,4,14,9,both
2762,Child_Pose_or_Balasana_,257.jpg,4,14,9,both
2771,Child_Pose_or_Balasana_,456.jpg,4,14,9,both
2773,Child_Pose_or_Balasana_,154.jpg,4,14,9,both
2778,Child_Pose_or_Balasana_,589.jpg,4,14,9,both
2779,Child_Pose_or_Balasana_,96.jpg,4,14,9,both
2784,Child_Pose_or_Balasana_,541.jpg,4,14,9,both
2788,Child_Pose_or_Balasana_,305.jpg,4,14,9,both
2810,Child_Pose_or_Balasana_,482.jpg,4,14,9,both
2817,Child_Pose_or_Balasana_,544.jpg,4,14,9,both
2818,Child_Pose_or_Balasana_,435.jpg,4,14,9,both
2822,Child_Pose_or_Balasana_,596.jpg,4,14,9,both
2823,Child_Pose_or_Balasana_,356.jpg,4,14,9,both
2825,Child_Pose_or_Balasana_,583.jpg,4,14,9,both
2826,Child_Pose_or_Balasana_,423.jpg,4,14,9,both
2827,Child_Pose_or_Balasana_,199.jpg,4,14,9,both
2828,Child_Pose_or_Balasana_,565.jpg,4,14,9,both
2831,Child_Pose_or_Balasana_,528.jpg,4,14,9,both
2833,Child_Pose_or_Balasana_,310.jpg,4,14,9,both
2841,Child_Pose_or_Balasana_,477.jpg,4,14,9,both
2843,Child_Pose_or_Balasana_,407.jpg,4,14,9,both
2845,Child_Pose_or_Balasana_,496.jpg,4,14,9,both
2848,Child_Pose_or_Balasana_,426.jpg,4,14,9,both
2857,Child_Pose_or_Balasana_,315.jpg,4,14,9,both
2861,Child_Pose_or_Balasana_,501.jpg,4,14,9,both
2862,Child_Pose_or_Balasana_,77.jpg,4,14,9,both
2863,Child_Pose_or_Balasana_,195.jpg,4,14,9,both
2866,Child_Pose_or_Balasana_,313.jpg,4,14,9,both
2867,Child_Pose_or_Balasana_,329.jpg,4,14,9,both
2868,Child_Pose_or_Balasana_,529.jpg,4,14,9,both
2869,Child_Pose_or_Balasana_,424.jpg,4,14,9,both
2873,Child_Pose_or_Balasana_,500.jpg,4,14,9,both
2875,Child_Pose_or_Balasana_,421.jpg,4,14,9,both
2883,Child_Pose_or_Balasana_,399.jpg,4,14,9,both
2886,Child_Pose_or_Balasana_,58.jpg,4,14,9,both
2889,Child_Pose_or_Balasana_,128.jpg,4,14,9,both
2891,Child_Pose_or_Balasana_,162.jpg,4,14,9,both
2893,Child_Pose_or_Balasana_,103.jpg,4,14,9,both
2897,Child_Pose_or_Balasana_,433.jpg,4,14,9,both
2898,Child_Pose_or_Balasana_,455.jpg,4,14,9,both
2900,Child_Pose_or_Balasana_,626.jpg,4,14,9,both
2907,Child_Pose_or_Balasana_,550.jpg,4,14,9,both
2909,Child_Pose_or_Balasana_,175.jpg,4,14,9,both
2917,Child_Pose_or_Balasana_,531.jpg,4,14,9,both
2919,Child_Pose_or_Balasana_,616.jpg,4,14,9,both
2920,Child_Pose_or_Balasana_,515.jpg,4,14,9,both
2922,Child_Pose_or_Balasana_,19.jpg,4,14,9,both
2924,Child_Pose_or_Balasana_,43.jpg,4,14,9,both
2961,Cobra_Pose_or_Bhujangasana_,3_130.jpg,4,14,10,both
2962,Cobra_Pose_or_Bhujangasana_,2_43.jpg,4,14,10,both
2963,Cobra_Pose_or_Bhujangasana_,3_373.jpg,4,14,10,both
2968,Cobra_Pose_or_Bhujangasana_,1_91.jpg,4,14,10,both
2969,Cobra_Pose_or_Bhujangasana_,3_381.jpg,4,14,10,both
2970,Cobra_Pose_or_Bhujangasana_,2_529.jpg,4,14,10,both
2971,Cobra_Pose_or_Bhujangasana_,3_321.jpg,4,14,10,both
2982,Cobra_Pose_or_Bhujangasana_,1_375.jpg,4,14,10,both
2983,Cobra_Pose_or_Bhujangasana_,1_431.jpg,4,14,10,both
2985,Cobra_Pose_or_Bhujangasana_,3_147.jpg,4,14,10,both
2986,Cobra_Pose_or_Bhujangasana_,3_162.jpg,4,14,10,both
2988,Cobra_Pose_or_Bhujangasana_,2_440.jpg,4,14,10,both
2989,Cobra_Pose_or_Bhujangasana_,1_611.jpg,4,14,10,both
2991,Cobra_Pose_or_Bhujangasana_,1_95.jpg,4,14,10,both
